AluSp	-2.1402692706788305	-8.1586261751801866	-6.0651520439139982	-6.7881240126807564	-0.17547434597520901	-292.09622560118504	-2.2790069505919512	-1.9156012169843846	-0.49906453814411235	-9.5472084266757884	-2.0458254405610465	-35.494163679421067	-1.2403991312795922	-7.9839694097478767	-0.61547151182767352	-0.55673730521740115	-22.091605338472341	-0.51109460135580737	-0.016539048185920501	-0.92970543234707538	-2.0800899282352998	-7.05852682817361	-8.8056409753498541	-8.552341816975255	0.0016303060641842188	-18.404215203145288	-4.6951917805400332	-163.56567261772811	-7.8177737270756261	-12.197922949394679	-27.463333408361854	-20.940209711289819
AluSq10	-0.74557140335129283	-1.6644483822802132	-1.0709036602512343	-1.1697346469110756	-0.026485096532353786	-28.724622138831919	-0.54539392458369279	-1.0230084258530817	-0.36135875753260326	-0.41228031378992235	-0.85638514036491967	-4.8181048019605235	-0.1948518981584899	-0.89453337919601266	-0.36932062877391674	-0.00064391731973807471	-4.8076957180198033	-0.40189220534976082	-0.10222045031944995	-0.36457420695015248	-0.15259170810892798	-0.52973349774204088	-0.13293249451327237	-1.6539767585325348	-0.031603398579789873	-1.7578185131891882	-0.51730378007264913	-18.461532317017347	-0.94865251128949796	-0.81332020521480099	-1.1539694694399275	-0.76870580074777549
AluSq2	-3.0690606940004681	-11.648126450348012	-6.1549030897889481	-7.5806283764543504	-0.16255363681400978	-276.42789960308309	-2.775855342919747	-4.2111863860523128	-0.47933980765746419	-9.3703787853039079	-1.159629511265873	-25.927920621773749	-2.2341054377600545	-6.1413905109732622	-1.4325151154313495	-0.87130297992329002	-20.261780940105261	-1.5607789118321229	-0.1820414104795393	-1.074329921783305	-2.9600031739590687	-4.0289782202207829	-5.0291177080194326	-8.9981560764370061	-0.00038264011052241185	-12.520038640707601	-6.3871829068387356	-135.78085352862973	-8.6650626473827561	-12.092687864550536	-16.356482453057099	-12.87680183237226
AluSq4	-0.024136521859259349	-0.0062536711793983145	-0.0018790954362613377	-0.044552842772752129	0.0077054703545008668	-23.872827618769658	0.0013743716301189862	-0.077532210911403757	-0.012732411422516658	-0.32183578429466488	-0.29161304601684818	-0.64826500855489195	-0.045103805859802472	-0.25665141475968954	-1.6909840274641219e-05	-0.031631364274799145	-0.12135347380587081	0.0006352541908960442	0.089813313878993058	-0.046373130309717582	-0.0017545181181873174	-0.093379262279746359	-0.060143728088513792	-0.15452242369232377	0.010928155849585235	-0.36895211869938858	-0.092688070544907605	-6.7036077843660535	-0.024197831366045381	-0.11501989293185574	-1.1232500428483464	-0.67913360685341712
AluSq	-0.031911700932898842	-0.12141962380214047	-0.093386760441667956	-0.063680771611557565	0.50328287373756278	-85.034097660602194	0.015392063211958719	-0.0036068811820398421	0.022234372685553525	-0.21112920313214688	0.018245579019866976	-2.8141599400040593	0.013315945224482802	-0.78262099209652012	0.011257352527792888	0.047756508307508755	-0.45550962849243666	-0.003386199428313206	0.19135258312972765	0.16943405353721044	-0.003799507093573283	-0	-0.28489895850721127	-0.27859187667583445	0.81213529314880198	-0.67693351552549834	-0.021336233050344844	-26.585304211556387	-0.22646393721140584	-0.25885038543488737	-2.734169303823277	-0.72544503225841923
AluSx1	0.11886419674039023	-0.052828090017633522	0.0012496201245316691	-0.0023556401844412239	3.5611167330234417	-195.05911936204351	0.59341017861702282	0.033004191968076819	5.2030334123764012	-0.061068696738631384	0.11801104756176716	-23.576484670538429	0.0233710595106003	-1.4504759239952641	0.36940969492523682	0.047858823087264665	-3.7845997352613868	-0.032502619039179741	5.0662051180566016	0.93447355129679234	-0.035199933683649056	-0.0013613360816785027	-0.041334060317120572	-0.93581152871663854	11.805290865864962	-6.015894714931934	-0.033120190245325107	-195.68840016111136	-0.66896497601696415	-2.7837721029508915	-12.693079208929871	-4.118664374641373
AluSx3	-0.052160118102991051	-0.87716953289710284	-0.16858704573152138	-0.20700650919913856	-0.010214933999204532	-237.51293222846793	-0.50869803056011484	-1.6577547318659396	0.047585551304055069	-0.35643602120307284	-0.16046853234334326	-20.844011255743331	-0.38007499222516684	-5.0234405320549344	-0.020523040175126859	-0.022223340686681648	-6.9081628984764748	-0.75759580061610374	2.9980762907888812	1.3640134499385077	-1.2033272627686701	-1.0297881693258814	-0.79072458499908431	-4.5875523195154611	4.4889521219042457	-3.4550721185834943	-0.34344073076168142	-103.18481306778501	-1.3882492006184283	-2.4461392399182336	-19.864141984715887	-5.1366128192541464
AluSx4	-0.20398642374411439	-0.73353439646108365	-0.15135678853269043	-0.96607981669554483	-0.014344093331270526	-123.75596186672729	-0.91121073938289082	-1.8792410852205116	-0.34869981624225005	-2.3498899072202547	-1.4906051276591954	-8.0511942887330356	-0.74698070211698566	-3.070915982249865	-0.093952133921178413	-0.24805407708680383	-7.8711335603642981	-0.3891391994922161	0.1009086840166539	-0.036055566717238449	-2.9006001775099815	-2.5438646898583394	-3.0584326173208059	-3.0906867812358322	0.16234108145510974	-4.5440565923162587	-1.0111180976090308	-51.060098033572175	-1.7108890535768678	-3.3983723161958444	-5.9726159779254306	-8.0680071287356779
AluSx	0.0016302245881644489	-0.50064788230317113	0.026572794697465274	-0.044376712641650197	1.0166091540748024	-223.48470320945498	9.6830069128230077e-06	-0.23329433801092297	0.31618673536788046	-0.89770152380981391	-0.035583868006725651	-54.53440219730849	-0.0048123090522465087	-9.669276530317936	0.046594952827753206	0.0037723409503678721	-10.575463858160209	-0.42824057315572031	11.908182876641075	2.7117662327387536	-1.0210633068862861	-0.34972095775199151	-1.1501556963700099	-4.0833467311737407	14.331579558309915	-11.242412746096606	-0.32342397773168401	-327.99524046913796	-1.4025130371787953	-3.4559117108304801	-41.898315524856502	-10.951014837340775
AluSz6	0.0035714428533975266	-0.35789618569161328	0.25755558510901072	-0.20323918421070734	-0.095608644163557112	-248.60727157003984	-0.39625924111011359	-1.7021039646983274	-0.12419595174417036	-2.6059621579905092	-0.52594975825970913	-21.375698468254902	-0.84353305385370017	-4.5420569932807617	-0.11542664394037054	-0.35624948072352802	-4.615373936979308	-2.1065432796671617	1.6230351793617755	1.1372452007599291	-4.1750181685571387	-2.2888515121358153	-1.1073925864484748	-4.0756980427646809	2.9224038103534297	-15.450169841892337	-0.328525951184692	-135.70166184270558	-0.97255723340488221	-5.3459560330434289	-13.401899463783317	-6.339806877022733
AluSz	-0.043584278729877147	-0.43504137100328787	-0.0079097256116667295	-0.36895065277479637	-0.0033544428865409653	-86.338593974615762	-0.092923174756455268	-0.43758378442682074	0.15002327732790408	-1.0273777914290003	-0.047756469343153964	-5.5500139462880699	-0.031752305831667978	-0.55139226282458108	0.00019655629421702925	-0.012720886980814204	-0.90673368961142562	-0.56072996323664964	0.81917601340695163	0.3018485096382282	-0.15675582204488006	-0.50516709133242763	-0.3584489783043307	-0.56453593568734543	0.83731171038756851	-1.7972136816690504	-0.011638517477213142	-46.595168706827585	-0.23082059921263816	-0.97277449676339543	-5.4310107158329526	-1.8183230026442935
AluYa5	-42.075836846480623	-33.587665825349697	-55.221138734037296	-47.420560260175372	-24.508901142674903	-93.932921914139951	-30.396702981748893	-29.221969559661742	-22.810027116819438	-49.210484738728291	-30.772432439438259	-23.373798758835751	-26.292215103531161	-19.297018677213447	-19.972350880413018	-13.724887644756838	-35.263439394027263	-11.607618073159129	-28.442257292422347	-65.988102276452642	-28.935637631749238	-25.659499403599505	-40.442851953108952	-27.20898090964095	-32.626511195923717	-22.606301642775992	-45.307551606281462	-12.283969284751613	-47.148918698633222	-27.714434382844028	-27.346159204124289	-14.53017783699806
AluYa8	0.47262588616726544	-0.25648902278194614	0.031613048806083742	0.5428786284437765	-0.0040135732816096697	-2.135746569000037	0.081643386204353476	-0.066737405342279954	-0.010236911670988343	-0.051440229894309744	0.094600759689371569	-0.061491433760443606	0.0044471835467884758	-0.7966106472558574	0.045679079384102671	0.022991971166531547	-0	0.41479127688472716	0.27000098955440896	0.0047909055133406578	-0.010837756691052042	0.0022042663633064821	0.14463317650971147	-0.079859193596672205	0.31615835752148446	-0.19699835967131185	0.2529088115891614	-2.292122736025434	-0	-0.025255035808415411	-0.056122455334599699	-0.28651929359455611
AluYb8	-35.360150604677976	-28.918537665618835	-29.617681187797058	-21.239012000906013	-17.891400512738456	-94.519196277707624	-32.450079990744549	-34.506573253995399	-26.423501526743787	-35.943163907807551	-25.312034294743205	-16.608128359153314	-26.241830844059875	-20.154088985306498	-31.883109561683591	-14.185683090506126	-25.28358012844956	-15.955777005146473	-37.74347276392719	-29.503172097612727	-23.111943330937755	-17.067721469541262	-18.073267422357419	-20.467811267240639	-29.324226534476985	-32.248151194360492	-27.619568762298117	-12.528172618028262	-26.981076652130835	-19.368727243592262	-31.449960771670457	-29.676516746980257
AluYb9	-2.9865467628856282	-0.47233101643252023	-3.5841720257559557	-1.3912464243707708	-6.9624863991921518	-13.136237087499995	-7.0267648814576893	-4.8636200965456278	-2.1291690541420109	-3.1740178803754788	-2.1279315997695162	-0.44647888825421023	-2.4510442181283869	-5.8985474475238856	-3.167797502131453	-0.91492110443614327	-6.097840385170423	-1.1246646295812143	-3.0808716231624341	-1.9244667545169227	-0.22119821676169283	-3.083753207592473	-0.62779838307771955	-1.2062946180954479	-1.9600441161645695	-1.6648978642851587	-4.8536658722890194	-0	-1.6740061958853396	-3.931056483051803	-2.2837898234261568	-5.4504341605572399
AluYc3	-0.89769756746170202	-0.077466382636600093	-1.7660025893079986	-1.5317125777900185	-0.98963119863427287	-4.6996416938394872	-0.79073081766067573	-1.07953184601341	0.062298389459052332	-0.48480061923161944	-0.72091399210625363	-0.84800606749152236	-0.47256666315816642	-0.20844413398338461	-0.63688438291496044	-0.042993536494302681	-3.4192932107481287	-0.029078982659381548	-0.32278062461226839	-0.62935533585879449	-0.098363945881798878	-0.41288852118378021	-0.53356927907373546	-2.0718486411947934	-0.15884014297355252	-0.085535308360699351	-0.30869367574804757	-1.2748618433166485	-1.1316103912392131	-0.079013444479498102	-3.5247582136790362	-0.65230517694214316
AluYc	-6.3460263728987671	-8.1037165573179313	-11.371716222787149	-4.9739904131888369	-4.5309617405347472	-75.697149531930142	-6.4153660424635898	-4.3576233969260226	-3.5683821299771479	-5.2271575008153039	-4.4429521793249514	-3.4646517051276914	-6.9504937790625964	-7.3661426117130856	-3.9347559566874642	-3.4652400188844919	-5.4056000138399213	-0.86555797500544182	-2.2910152270846273	-5.4365831835576243	-4.6748869552696816	-5.8924013792306579	-3.0173195917648729	-4.6869159680217627	-1.9314069825302233	-10.749366455908303	-7.2244036329616309	-17.017864207513699	-7.3146584459564445	-17.537829557377052	-5.0569875006208189	-6.7895516903898918
AluYd8	-0.0017137805990574261	-0.0041210279819498319	-0.3361409286726156	-0.40754580407143358	-0.098628828195269801	-0.71814527378928524	-0.13518153647433341	-0.0017354026043820389	-0.77932432203914436	-0.21035195902165752	-0.77517390113224097	-0.86007018713212363	-0.14868785467648591	-0.61546059134713947	0.14694231389083349	-0.072239201539780235	-0.084020097553588677	0.017526140720148472	-0.10606321198024874	-0.076614287790106415	-0.0037745745549389516	-0.3937461548201909	-0.3583562864088442	-0.32191059566513482	0.012795151946268668	-0.057843782892293784	-0.39772542512631938	-0.19608821389602261	-1.1470238335007878	-0.96081190665956653	-0.037992420165661438	-0.1685122012553694
AluYe5	-1.7001201871385811	-3.891698891771812	-4.0234052860391229	-5.7388717960848489	-3.3051059930413979	-12.454952913400014	-3.4615381882208663	-4.6295874858082041	-0.86991221864699426	-5.1610786723447212	-1.2162289988612981	-8.9811125876317931	-1.8858511992072467	-7.5098351113528086	-1.9716602354847735	-1.1991954781497088	-4.8356393250187002	-0.99499333727276604	-1.7528691433658426	-4.7340632112972425	-1.018652830983867	-2.1454808632674263	-2.6778069932029124	-2.3237622148614968	-0.97506410169516924	-1.6770870087295413	-1.6809038247420631	-3.0793746449310263	-5.0706542574722833	-2.422053289245812	-2.8369129126271603	-3.9383911139414909
AluYe6	0.019612495095605589	0.028187962429835531	-0.029292477554268666	-0.10565302955798955	0.44730560859535889	-3.2590180921021647	0.29604157431530961	0.18441342677558272	0.019866362002685049	0.011172618885979357	-0.17028696066760041	-0.1565043929334542	-0.052825189820959278	-0.010420543507472822	-0	-0.0011129988436475589	-0.00579235307216972	0.053846728233132446	0.11624088877172831	0.078347087779503236	-0.33867596698517349	-0.096852623516020338	-0.089981569262607923	-0.021381176321624847	0.17223964931440839	0.0095797072737997375	-0	-0.015831856752889453	-0.046154132637637931	-0.349314197158921	-1.5437574532846776	-0.76436575536822714
AluYf1	-4.9545441837277317	-5.0826188804502367	-8.0334414861818983	-2.5490530326899433	-6.4587897798396656	-57.890503476143846	-4.7648203233838223	-3.4681891215786129	-1.5653535771465477	-6.0269203276319362	-3.3035984039354449	-3.2244782321589849	-3.8721829635306143	-1.9778654839475989	-1.2680237069387021	-3.1930187741019612	-6.1149030104349785	-0.31718274931615113	-4.3237532260203493	-5.4711008167208063	-2.021757907589232	-5.398018811562281	-3.2522475468677788	-2.5183636657192904	-2.1343452263906725	-4.8316133055357529	-4.3487945294300185	-6.5054924774379843	-4.4020745137280147	-4.2823581790861355	-5.2929914847783352	-4.9977892137252226
AluYg6	-1.454358104644171	-1.8635703098563189	-1.1263217602183095	-1.5450925042497007	-0.23213579768163328	-10.502534946069632	-0.1581125036023597	-2.1840583546084487	-0.82750000385222932	-0.29073571820434535	-0.24075114110720559	-1.7079384864781053	-2.5337810905150716	-1.944302641988891	-1.2508734605163289	-0.61189931253556151	-2.2507835414985629	-1.3271527363792174	-0.65627176711963307	-2.1281651461220236	-0.6114304410928339	-0.73165785406698165	-1.3839620702443244	-1.9512493417489842	-0.46503159627613597	-0.44956669421498254	-1.7491972830603906	-0.12050569150392169	-3.5771737679826545	-1.4227429819569292	-0.67616474462800818	-0.7476350948372607
AluYh3	-2.4247462098480257	-6.6508027159701861	-5.5265827503933883	-1.521340663485941	-4.2464124908814695	-25.780715204547679	-5.4825664006093172	-1.773910102692472	-0.99364163308442649	-5.4788728354950336	-2.9712928124289985	-4.8737015253794791	-2.5216157576664167	-5.4479373075096416	-1.9470408076541905	-1.1129065640902829	-5.9798255805529591	-0.37978274179267517	-1.4189342888298965	-2.1824146620916121	-0.87297363916135357	-3.4864129593640754	-2.2699337989880035	-3.1361375400338155	-0.72537555472717179	-3.3592372986517316	-2.1935286772238523	-13.134725094848489	-8.1091586561580716	-1.5669755933444011	-4.2636817650816651	-2.0416635643169348
AluYh7	-0	0.18767650627676131	-0.0020122651254754937	-0	-0	-0	-0.46935443971927129	-0.094022216794583395	0.025735014681972135	-0.055820047391062725	-0.14291906039427886	-0.78055328704558697	-0.20506197449258485	-0.12757091204084211	-0	-0.2963676997452541	-0.076079028298495479	-0.0003504738775234358	0.050817692744246818	-0.10822563367265324	-0	-0.2818867969512323	-0.2488656738623204	-0.045491354740502503	-0.17197998138601698	-0.28630685510002836	-0.00014289571069451565	-0.45789845711909406	-0.019165409771477455	-0.10403315326079085	0.022059006766559662	-0.44711436038293567
AluYh9	-0.01795463918306502	-0.19108569884533335	0.0014593946154525766	-0.43003597321018335	0.069887920873820061	-1.6788357811386097	0.056172189259488335	0.032525104136096693	0.80316121624712879	-0.064309814134815736	-0	-0.071334860062608845	-0.02732832199305058	-0.17151559625857069	0.049782956346514047	0.0024629289503294288	-0.048758423022600733	-0.00029369591416559926	0.020466249654680162	0.028390826399035398	-0.10141460797887958	-0.046303492965060681	0	-0.033782444335608843	0.064637874326374716	-0.087206532175877343	-0.045698988883255711	-1.8414224588087185	0.086997957000008499	-0	-0	-0.018643366355914782
AluYi6_4d	-0	-0.0076821366306607647	-0.028626837581527655	0.047506070772015531	0.0048607020845200319	-0.032827772783886309	0.0028093651893541503	-0.01627462457485506	-0.0073993592756169275	0.21587571818715611	-0.0071798605348759152	-0.0033666965899300364	-0.087342738783897178	0.036561565396995725	-0.041650969288265431	-0	-0.37708700345223172	-0.039928592695425521	0.022428928933740709	0.0027377020270899173	-0.0015905588752573073	-0.10286308679774098	-0.0095370867137660728	-0.89498109829203005	0.11424853096219052	-0	-0	-0	-0.42389701235913656	-0.15868348173620445	-0.18963671941333318	-0.58452731952525513
AluYi6	-0.014634416809587786	0.035873832434024824	-0.020158940633674516	0.0028835120048771992	0.005210786461161544	-7.8954985647027158	0.018134106205806961	-0.014347306892379218	-0.079765593598717294	-0.22895505276712964	-0.077849868242635109	-0.43350512272376816	-0.4466315995190167	-0.16179341831473222	-0.14446381294463427	-0.020664318057934875	-0.064219059603396227	-0.57207157749182886	-0.10819797202659349	-0.26903643665751341	-0.15536433831087532	-0.12673215936255526	-0.8111460210216047	-0.52756388230695281	-0.0056384967814237206	-1.0285997983050419	-0.60191477692601161	-0.13653051510444396	-0.95621946591234593	-0.18921595386665439	-0	-0.89778011375883967
AluY	-180.3637537939508	-194.39002296885236	-202.77802658529552	-180.37993307572609	-82.606960575228818	-419.2649219573562	-137.12581865544229	-151.02338539261421	-104.13525559010657	-187.56893565030765	-144.66023841429952	-196.56498888410497	-126.64138721324305	-129.09043982875137	-99.566234584145613	-103.96372727107149	-209.83934538252688	-39.370224655896349	-76.604196897269004	-150.59443877335051	-84.819218223640766	-110.93500972859165	-131.44993437723629	-137.72710295217856	-77.216034068282715	-238.41856074097417	-197.03575763549166	-500.89197257961355	-210.61815114972942	-250.84668290033218	-258.38620312348151	-159.18666654010693
